review_id,user_id,book_id,rating,comment,review_date
4432,2133,965,2,Boring,2024-12-04
4433,726,520,1,Amazing read!,2024-06-24
4434,1466,847,3,Boring,2024-10-27
4435,2851,39,3,Amazing read!,2025-02-08
4436,3216,902,2,Amazing read!,2025-01-26
4437,3987,533,1,Amazing read!,2024-05-23
4438,4569,685,5,Boring,2024-09-20
4439,3755,23,5,Amazing read!,2024-11-17
4440,1643,713,3,Boring,2025-01-29
4441,2183,302,5,Loved it!,2024-10-24
4442,3535,997,4,Boring,2024-09-24
4443,2512,330,2,Boring,2025-01-23
4444,381,445,2,Boring,2024-02-15
4445,3407,561,2,Not my type,2024-07-30
4446,408,449,2,Loved it!,2024-10-06
4447,4497,874,2,Loved it!,2024-03-16
4448,3197,443,4,Highly recommend!,2024-11-16
4449,1029,830,2,Not my type,2024-12-19
4450,2573,711,5,Amazing read!,2024-03-15
4451,2488,832,5,Highly recommend!,2024-08-25
4452,970,864,5,Highly recommend!,2024-07-01
4453,626,54,4,Loved it!,2024-08-25
4454,430,543,3,Highly recommend!,2024-12-25
4455,4909,516,3,Amazing read!,2025-01-02
4456,1434,758,2,Not my type,2024-10-29
4457,1059,626,2,Boring,2025-01-02
4458,4610,39,1,Loved it!,2024-09-29
4459,2075,862,5,Amazing read!,2024-10-13
4460,3267,574,2,Not my type,2024-11-13
4461,3181,509,4,Amazing read!,2024-12-15
4462,1511,684,2,Boring,2024-12-11
4463,3502,436,1,Not my type,2024-07-20
4464,4714,857,2,Highly recommend!,2024-10-18
4465,3493,543,1,Not my type,2024-10-07
4466,1392,17,2,Highly recommend!,2024-07-27
4467,4617,533,2,Boring,2024-07-14
4468,4274,609,1,Not my type,2024-04-11
4469,1835,669,1,Loved it!,2024-11-26
4470,1961,840,4,Highly recommend!,2024-10-14
4471,3062,308,5,Amazing read!,2024-12-28
4472,835,468,5,Highly recommend!,2025-01-13
4473,2336,4,4,Boring,2024-03-21
4474,4663,325,5,Highly recommend!,2024-12-05
4475,3449,232,3,Amazing read!,2024-09-23
4476,4442,674,1,Not my type,2024-12-25
4477,4345,80,3,Boring,2024-06-13
4478,24,491,5,Highly recommend!,2024-05-29
4479,3792,983,5,Loved it!,2025-02-09
4480,2379,562,2,Highly recommend!,2024-07-24
4481,3849,118,4,Amazing read!,2024-10-15
4482,632,182,3,Loved it!,2024-09-04
4483,1611,20,2,Not my type,2024-12-28
4484,2587,278,4,Loved it!,2025-01-11
4485,3399,857,3,Loved it!,2024-10-15
4486,2363,899,2,Highly recommend!,2024-05-21
4487,262,294,3,Amazing read!,2024-06-07
4488,164,120,1,Boring,2024-08-10
4489,3531,985,1,Loved it!,2025-02-04
4490,1380,912,5,Boring,2024-05-18
4491,4145,587,3,Amazing read!,2024-08-10
4492,1494,534,3,Loved it!,2024-11-06
4493,755,141,3,Highly recommend!,2024-04-28
4494,4253,305,4,Loved it!,2024-08-20
4495,3113,39,1,Amazing read!,2024-05-07
4496,4909,329,5,Highly recommend!,2025-02-02
4497,2886,362,1,Not my type,2024-07-01
4498,1164,289,4,Not my type,2024-03-06
4499,4014,273,5,Amazing read!,2024-11-06
4500,120,34,3,Highly recommend!,2025-02-03
4501,1880,496,3,Highly recommend!,2024-10-21
4502,4020,964,5,Amazing read!,2024-03-05
4503,1376,136,3,Not my type,2024-06-18
4504,3294,569,4,Amazing read!,2024-10-30
4505,747,716,5,Loved it!,2024-02-11
4506,3766,694,1,Loved it!,2024-09-07
4507,3629,696,4,Amazing read!,2024-11-13
4508,722,948,4,Not my type,2024-11-01
4509,477,501,2,Loved it!,2024-02-15
4510,2286,508,4,Amazing read!,2024-07-14
4511,3223,420,3,Amazing read!,2024-04-01
4512,2615,317,2,Not my type,2024-07-12
4513,3964,712,1,Highly recommend!,2024-12-24
4514,2212,341,2,Loved it!,2024-02-29
4515,4689,914,2,Not my type,2024-12-06
4516,2971,82,5,Boring,2024-04-09
4517,3703,595,4,Boring,2024-08-21
4518,4295,752,1,Amazing read!,2024-03-02
4519,319,149,5,Boring,2024-04-10
4520,534,181,4,Amazing read!,2024-03-04
4521,4335,471,3,Highly recommend!,2025-01-25
4522,857,722,1,Loved it!,2024-04-01
4523,4752,685,4,Amazing read!,2025-01-18
4524,2632,604,2,Boring,2024-09-17
4525,128,972,4,Amazing read!,2024-05-16
4526,2653,242,5,Highly recommend!,2025-01-07
4527,2484,687,3,Loved it!,2024-08-22
4528,3091,571,5,Loved it!,2024-03-19
4529,4711,868,1,Highly recommend!,2024-11-02
4530,2385,627,4,Loved it!,2025-01-05
4531,2768,279,5,Not my type,2025-01-19
4532,1309,110,5,Loved it!,2024-09-28
4533,2513,799,4,Not my type,2024-02-16
4534,4807,262,3,Amazing read!,2024-03-31
4535,4840,966,3,Boring,2024-10-27
4536,3192,833,4,Boring,2025-02-07
4537,1637,291,2,Loved it!,2025-02-03
4538,4122,97,2,Not my type,2024-09-20
4539,3203,20,5,Boring,2024-09-27
4540,3534,279,1,Loved it!,2024-04-03
4541,1378,61,4,Boring,2024-04-30
4542,1429,545,2,Boring,2024-05-16
4543,1510,707,1,Highly recommend!,2024-08-04
4544,3222,273,1,Not my type,2024-09-20
4545,489,953,1,Boring,2024-08-22
4546,2339,618,5,Not my type,2024-04-10
4547,3766,369,3,Loved it!,2024-06-24
4548,3803,210,2,Loved it!,2024-06-02
4549,834,99,4,Amazing read!,2024-03-18
4550,4695,156,1,Not my type,2024-07-10
4551,3660,934,5,Boring,2024-08-30
4552,375,647,4,Loved it!,2024-04-24
4553,1720,447,5,Loved it!,2024-09-24
4554,1201,420,4,Amazing read!,2024-10-24
4555,4641,586,2,Boring,2024-12-30
4556,4480,84,1,Amazing read!,2024-02-13
4557,24,569,3,Highly recommend!,2024-04-28
4558,3725,361,5,Loved it!,2024-10-07
4559,2683,283,3,Not my type,2024-04-02
4560,4273,650,3,Not my type,2024-05-06
4561,4139,741,4,Amazing read!,2024-11-11
4562,4150,761,1,Not my type,2024-11-09
4563,509,53,1,Loved it!,2024-08-21
4564,4149,854,5,Boring,2024-03-12
4565,2372,759,2,Boring,2024-05-31
4566,2565,921,5,Boring,2024-11-26
4567,3097,794,3,Boring,2024-09-04
4568,2082,17,5,Amazing read!,2024-11-05
4569,4656,733,1,Highly recommend!,2024-10-22
4570,643,50,4,Amazing read!,2024-07-15
4571,1320,567,4,Not my type,2024-10-04
4572,1358,625,5,Boring,2024-06-14
4573,1519,752,1,Not my type,2024-05-18
4574,995,905,4,Amazing read!,2025-02-08
4575,1785,138,4,Loved it!,2025-01-18
4576,818,432,3,Highly recommend!,2024-09-16
4577,917,660,4,Not my type,2024-06-17
4578,4306,559,4,Boring,2024-08-17
4579,1408,122,1,Amazing read!,2024-04-10
4580,4703,860,1,Boring,2024-02-25
4581,1151,434,1,Boring,2024-05-10
4582,4194,10,4,Amazing read!,2025-01-26
4583,373,406,3,Highly recommend!,2024-03-30
4584,3788,47,4,Amazing read!,2024-07-17
4585,3183,555,1,Loved it!,2024-04-14
4586,2705,389,2,Not my type,2024-10-14
4587,1097,147,2,Boring,2025-01-07
4588,2613,655,4,Amazing read!,2024-09-12
4589,4178,286,3,Boring,2024-09-27
4590,3420,520,1,Boring,2024-11-05
4591,1496,828,5,Highly recommend!,2024-07-25
4592,3691,110,3,Not my type,2025-01-16
4593,1854,666,5,Not my type,2024-11-18
4594,4518,137,1,Not my type,2024-08-10
4595,3399,731,2,Loved it!,2024-10-06
4596,3242,46,2,Boring,2024-11-08
4597,2963,178,2,Not my type,2024-02-26
4598,1563,77,2,Boring,2024-06-03
4599,533,130,3,Not my type,2024-12-01
4600,4254,190,4,Loved it!,2024-12-31
4601,1259,133,1,Loved it!,2024-07-06
4602,1954,561,5,Amazing read!,2024-10-18
4603,722,16,5,Boring,2024-12-31
4604,1347,247,4,Not my type,2025-01-28
4605,567,489,2,Amazing read!,2025-01-19
4606,4339,464,4,Loved it!,2024-03-17
4607,686,54,1,Amazing read!,2024-02-22
4608,1237,443,2,Amazing read!,2024-12-25
4609,2868,169,2,Highly recommend!,2024-08-27
4610,1052,993,4,Highly recommend!,2024-04-26
4611,4963,998,3,Not my type,2024-09-03
4612,924,381,1,Loved it!,2024-09-30
4613,286,289,5,Amazing read!,2024-12-02
4614,1272,632,1,Not my type,2024-04-15
4615,2500,902,4,Highly recommend!,2024-07-13
4616,2029,158,2,Amazing read!,2024-06-15
4617,2544,94,4,Amazing read!,2024-06-26
4618,2319,889,2,Highly recommend!,2024-05-17
4619,754,239,4,Amazing read!,2024-07-09
4620,2097,197,4,Highly recommend!,2024-04-29
4621,2036,696,3,Highly recommend!,2024-02-14
4622,179,478,4,Loved it!,2024-05-14
4623,3566,700,2,Highly recommend!,2025-01-15
4624,1430,27,2,Loved it!,2024-12-24
4625,1018,628,5,Boring,2024-06-25
4626,4812,613,3,Highly recommend!,2024-03-18
4627,3532,149,5,Not my type,2024-03-06
4628,4127,894,2,Highly recommend!,2024-02-16
4629,3297,615,2,Boring,2024-06-02
4630,585,784,1,Highly recommend!,2024-11-21
4631,3590,842,4,Loved it!,2024-08-26
4632,264,763,1,Highly recommend!,2024-09-13
4633,1776,855,4,Highly recommend!,2024-08-17
4634,2553,151,1,Not my type,2024-11-03
4635,2195,299,5,Boring,2024-11-03
4636,4926,999,1,Amazing read!,2025-01-31
4637,2032,786,3,Boring,2024-03-24
4638,4397,197,1,Not my type,2024-11-13
4639,1322,94,4,Amazing read!,2024-12-31
4640,1257,531,5,Loved it!,2024-11-30
4641,1171,278,4,Not my type,2025-01-22
4642,2800,366,4,Amazing read!,2024-11-18
4643,3873,152,1,Not my type,2024-09-10
4644,3596,722,4,Loved it!,2024-08-22
4645,4955,135,2,Boring,2024-02-11
4646,3248,941,3,Not my type,2024-03-30
4647,620,528,5,Amazing read!,2024-09-05
4648,342,177,1,Highly recommend!,2025-01-22
4649,2111,63,5,Highly recommend!,2024-06-30
4650,2514,977,1,Highly recommend!,2024-05-20
4651,2539,643,5,Not my type,2024-06-11
4652,2824,322,3,Not my type,2025-01-12
4653,1632,723,1,Amazing read!,2025-01-27
4654,370,521,2,Highly recommend!,2024-09-11
4655,4109,970,1,Highly recommend!,2024-08-21
4656,3792,949,4,Boring,2024-12-06
4657,364,885,5,Not my type,2024-04-11
4658,1530,977,3,Highly recommend!,2025-01-12
4659,641,786,2,Not my type,2024-07-19
4660,822,294,3,Not my type,2024-11-30
4661,2802,631,2,Not my type,2024-12-17
4662,4095,479,4,Highly recommend!,2024-08-17
4663,4122,232,1,Highly recommend!,2024-07-12
4664,562,826,4,Highly recommend!,2024-10-13
4665,2181,678,2,Highly recommend!,2024-05-27
4666,608,878,3,Highly recommend!,2024-04-05
4667,4299,577,2,Loved it!,2024-07-17
4668,2963,436,5,Not my type,2024-12-07
4669,1403,612,3,Loved it!,2024-10-13
4670,4709,902,2,Loved it!,2025-01-21
4671,1168,226,5,Boring,2024-03-03
4672,2195,859,4,Amazing read!,2024-02-18
4673,2618,867,3,Highly recommend!,2024-12-29
4674,4073,499,2,Highly recommend!,2024-04-27
4675,3902,162,5,Highly recommend!,2024-07-13
4676,355,493,3,Not my type,2024-07-05
4677,3126,725,2,Highly recommend!,2024-02-10
4678,3974,47,2,Not my type,2024-10-20
4679,1734,376,4,Highly recommend!,2024-08-26
4680,4907,258,5,Highly recommend!,2024-03-30
4681,1128,72,3,Loved it!,2024-10-06
4682,4365,12,1,Boring,2024-02-18
4683,4512,729,2,Amazing read!,2024-06-30
4684,3273,165,2,Loved it!,2024-06-16
4685,4698,854,5,Not my type,2024-04-02
4686,3692,852,5,Not my type,2024-12-31
4687,1849,201,4,Loved it!,2024-10-24
4688,156,899,1,Boring,2024-03-28
4689,394,587,1,Amazing read!,2024-02-29
4690,1477,303,4,Not my type,2024-05-30
4691,2716,710,4,Highly recommend!,2024-10-26
4692,877,653,5,Highly recommend!,2024-02-15
4693,4078,504,4,Not my type,2024-04-24
4694,2104,650,4,Not my type,2025-01-01
4695,1828,725,3,Not my type,2025-01-22
4696,1394,989,3,Not my type,2024-09-19
4697,258,129,2,Amazing read!,2024-06-22
4698,3116,362,1,Loved it!,2024-07-31
4699,1054,632,4,Boring,2024-07-09
4700,1971,641,2,Boring,2024-08-21
4701,2857,323,3,Loved it!,2024-10-13
4702,2332,791,1,Not my type,2025-01-06
4703,3491,627,5,Highly recommend!,2024-08-20
4704,1476,861,2,Loved it!,2024-10-27
4705,1591,392,5,Amazing read!,2024-08-10
4706,3055,732,5,Loved it!,2024-04-08
4707,4916,462,3,Highly recommend!,2025-02-09
4708,2221,917,3,Highly recommend!,2024-04-25
4709,592,467,3,Boring,2024-04-13
4710,697,991,3,Amazing read!,2024-11-24
4711,4215,274,1,Loved it!,2024-08-21
4712,2176,600,4,Amazing read!,2024-11-17
4713,1708,49,3,Not my type,2024-08-25
4714,1619,474,4,Amazing read!,2024-04-24
4715,4620,78,2,Not my type,2024-07-17
4716,10,704,3,Boring,2024-02-24
4717,1125,717,5,Highly recommend!,2024-06-15
4718,1364,526,2,Boring,2024-04-04
4719,3671,969,2,Amazing read!,2024-04-26
4720,1222,359,2,Not my type,2024-11-26
4721,3574,328,3,Not my type,2024-07-05
4722,440,524,2,Highly recommend!,2024-11-03
4723,566,48,5,Boring,2024-04-22
4724,649,34,2,Not my type,2024-03-19
4725,4611,714,3,Loved it!,2024-05-30
4726,1172,811,2,Highly recommend!,2024-04-17
4727,450,155,1,Amazing read!,2024-04-30
4728,2624,27,1,Loved it!,2025-01-21
4729,4531,648,2,Not my type,2024-05-09
4730,2866,307,2,Highly recommend!,2024-07-13
4731,2785,116,4,Amazing read!,2024-02-22
4732,2362,316,2,Not my type,2024-07-10
4733,2026,941,4,Boring,2024-07-12
4734,2662,530,5,Highly recommend!,2024-05-29
4735,3990,776,2,Boring,2024-06-28
4736,4401,765,3,Amazing read!,2024-02-23
4737,3141,1,2,Amazing read!,2024-08-30
4738,3414,149,5,Boring,2025-02-03
4739,3809,347,2,Loved it!,2024-10-25
4740,3072,805,1,Boring,2025-01-07
4741,4970,712,5,Highly recommend!,2024-02-12
4742,511,169,5,Amazing read!,2024-03-03
4743,2261,301,4,Not my type,2025-01-18
4744,3612,422,5,Amazing read!,2024-03-07
4745,189,205,4,Amazing read!,2024-04-10
4746,3153,139,3,Boring,2024-07-06
4747,824,777,1,Amazing read!,2024-08-31
4748,4229,447,4,Highly recommend!,2024-11-21
4749,4612,493,3,Boring,2024-12-10
4750,3184,783,4,Not my type,2024-08-03
4751,4698,143,3,Boring,2025-01-08
4752,123,61,4,Loved it!,2024-06-03
4753,1816,32,3,Boring,2024-05-02
4754,3123,59,2,Not my type,2024-06-06
4755,4697,736,4,Amazing read!,2024-05-05
4756,1298,933,5,Highly recommend!,2024-08-19
4757,3602,106,3,Not my type,2024-11-07
4758,1014,850,5,Not my type,2024-08-06
4759,4452,22,3,Boring,2024-08-23
4760,268,522,3,Boring,2024-09-13
4761,1781,44,2,Highly recommend!,2024-05-11
4762,4521,241,3,Amazing read!,2025-02-05
4763,1443,168,3,Highly recommend!,2024-12-12
4764,1265,909,1,Highly recommend!,2024-05-24
4765,410,95,3,Amazing read!,2024-08-13
4766,1770,488,2,Loved it!,2025-02-02
4767,1577,537,4,Amazing read!,2024-12-07
4768,2585,355,1,Highly recommend!,2024-12-10
4769,3544,404,3,Loved it!,2025-01-24
4770,2339,591,1,Boring,2024-05-20
4771,2853,932,5,Not my type,2024-06-06
4772,410,173,5,Amazing read!,2024-04-02
4773,775,788,2,Loved it!,2024-10-25
4774,4025,30,4,Loved it!,2024-04-04
4775,1370,390,4,Loved it!,2024-02-11
4776,4749,240,5,Boring,2024-10-11
4777,3625,170,5,Loved it!,2024-03-11
4778,2383,751,5,Highly recommend!,2024-04-27
4779,2561,702,5,Not my type,2024-10-12
4780,376,913,4,Highly recommend!,2024-10-27
4781,4458,675,1,Boring,2024-09-07
4782,2189,682,1,Amazing read!,2024-05-29
4783,834,160,1,Highly recommend!,2024-05-22
4784,3276,195,2,Loved it!,2024-08-04
4785,481,513,2,Amazing read!,2024-10-08
4786,1667,479,3,Highly recommend!,2025-01-07
4787,4104,61,1,Not my type,2025-02-08
4788,2909,800,1,Not my type,2025-01-28
4789,2463,245,3,Amazing read!,2024-06-12
4790,4716,339,3,Highly recommend!,2024-08-16
4791,4470,640,4,Loved it!,2024-07-14
4792,3179,416,4,Boring,2024-12-19
4793,2150,850,5,Amazing read!,2024-08-28
4794,4550,127,4,Boring,2024-10-09
4795,4639,882,3,Loved it!,2024-11-21
4796,2840,400,1,Boring,2024-03-24
4797,2059,374,2,Not my type,2025-02-04
4798,2579,61,4,Amazing read!,2024-11-18
4799,647,737,4,Amazing read!,2024-02-13
4800,3182,467,2,Not my type,2024-08-04
4801,1206,568,1,Not my type,2024-06-10
4802,2496,893,4,Not my type,2024-05-19
4803,106,942,1,Highly recommend!,2024-04-24
4804,1113,577,1,Not my type,2024-06-24
4805,4998,437,4,Loved it!,2024-09-01
4806,4361,435,5,Highly recommend!,2024-03-30
4807,2246,984,2,Not my type,2024-05-23
4808,466,604,5,Boring,2024-09-25
4809,3384,85,5,Not my type,2024-12-30
4810,3078,198,4,Loved it!,2024-06-10
4811,4763,134,5,Loved it!,2024-10-31
4812,3180,354,5,Not my type,2024-12-02
4813,414,364,5,Highly recommend!,2025-01-03
4814,2025,227,5,Amazing read!,2025-02-04
4815,2883,330,2,Amazing read!,2024-08-18
4816,4486,865,2,Not my type,2024-09-09
4817,1442,150,5,Highly recommend!,2025-01-27
4818,2104,367,4,Highly recommend!,2024-12-12
4819,2116,723,3,Amazing read!,2024-11-18
4820,900,723,1,Loved it!,2024-09-07
4821,321,493,5,Amazing read!,2025-02-07
4822,4694,415,2,Amazing read!,2024-02-26
4823,4527,352,3,Amazing read!,2024-07-05
4824,4970,741,5,Boring,2025-01-12
4825,2984,540,4,Not my type,2024-07-16
4826,531,854,5,Amazing read!,2024-05-09
4827,173,687,5,Loved it!,2024-11-20
4828,2658,620,2,Boring,2024-05-16
4829,4769,233,4,Highly recommend!,2024-07-05
4830,2316,36,5,Not my type,2024-12-14
4831,776,552,3,Amazing read!,2024-12-13
4832,1755,42,4,Highly recommend!,2024-02-13
4833,2338,101,1,Highly recommend!,2024-12-09
4834,4400,685,4,Not my type,2024-10-15
4835,8,759,2,Amazing read!,2025-01-31
4836,4987,165,3,Not my type,2024-05-18
4837,628,345,4,Loved it!,2024-09-26
4838,2314,325,4,Highly recommend!,2024-03-21
4839,4639,259,1,Loved it!,2024-08-16
4840,4206,259,5,Boring,2024-03-21
4841,4841,746,1,Boring,2024-04-29
4842,2435,74,4,Amazing read!,2024-06-05
4843,2021,393,4,Highly recommend!,2024-08-20
4844,1772,191,5,Loved it!,2024-07-18
4845,1067,849,1,Highly recommend!,2024-02-14
4846,2137,864,1,Not my type,2024-10-24
4847,2087,399,3,Not my type,2024-03-19
4848,2412,883,3,Not my type,2024-12-11
4849,2080,599,5,Loved it!,2025-01-05
4850,896,106,5,Highly recommend!,2024-09-23
4851,1437,723,3,Not my type,2024-04-26
4852,2896,273,1,Highly recommend!,2024-12-14
4853,4942,788,1,Highly recommend!,2024-11-29
4854,2313,487,3,Loved it!,2024-12-31
4855,4770,106,1,Amazing read!,2024-07-21
4856,649,427,5,Boring,2024-11-25
4857,140,723,4,Not my type,2024-07-14
4858,2768,292,5,Highly recommend!,2024-05-24
4859,1936,601,5,Amazing read!,2024-04-09
4860,3023,819,1,Not my type,2024-10-30
4861,254,45,5,Highly recommend!,2025-01-03
4862,1193,499,3,Amazing read!,2024-09-27
4863,4320,502,3,Not my type,2024-05-18
4864,2398,739,1,Loved it!,2024-02-11
4865,1756,38,3,Amazing read!,2024-06-25
4866,1106,341,2,Boring,2024-05-20
4867,3272,773,2,Boring,2024-02-23
4868,4750,351,3,Not my type,2025-02-08
4869,57,219,3,Amazing read!,2024-11-19
4870,288,794,4,Loved it!,2024-09-18
4871,2219,353,2,Loved it!,2024-06-07
4872,63,608,2,Not my type,2024-03-26
4873,1988,813,3,Highly recommend!,2024-08-09
4874,3171,165,4,Boring,2024-07-06
4875,476,121,4,Loved it!,2024-11-26
4876,4971,385,5,Not my type,2025-01-16
4877,4466,387,3,Amazing read!,2024-02-16
4878,3782,983,5,Boring,2025-01-24
4879,1001,628,4,Not my type,2024-09-01
4880,799,334,3,Not my type,2024-09-15
4881,1176,395,5,Not my type,2024-12-02
4882,3727,229,5,Loved it!,2025-02-06
4883,3259,267,2,Loved it!,2024-12-21
4884,3850,861,4,Highly recommend!,2024-03-17
4885,3510,105,5,Amazing read!,2024-08-22
4886,1786,918,4,Not my type,2024-04-19
4887,3119,595,2,Not my type,2024-09-21
4888,516,453,5,Not my type,2025-01-12
4889,2375,676,4,Highly recommend!,2024-05-29
4890,957,701,1,Not my type,2024-04-22
4891,3588,814,3,Highly recommend!,2024-04-08
4892,1415,610,5,Amazing read!,2024-12-03
4893,4295,150,4,Loved it!,2024-03-09
4894,478,905,2,Amazing read!,2024-06-16
4895,1961,109,3,Loved it!,2024-05-08
4896,455,170,1,Highly recommend!,2024-09-01
4897,4465,271,2,Loved it!,2024-08-29
4898,4135,891,4,Not my type,2024-08-11
4899,4241,96,3,Highly recommend!,2024-10-28
4900,2733,847,1,Boring,2024-07-31
4901,2001,562,1,Amazing read!,2024-07-13
4902,3594,972,2,Boring,2024-08-26
4903,3745,689,1,Not my type,2024-06-10
4904,1632,979,4,Highly recommend!,2024-03-14
4905,4962,130,1,Boring,2024-08-12
4906,3660,57,2,Not my type,2024-03-06
4907,103,252,4,Loved it!,2024-07-01
4908,1867,720,4,Highly recommend!,2024-07-21
4909,4974,484,5,Not my type,2025-01-18
4910,1915,846,3,Not my type,2024-04-21
4911,4614,354,2,Not my type,2024-03-30
4912,3787,196,4,Loved it!,2024-10-29
4913,1777,587,4,Boring,2024-09-29
4914,29,778,3,Highly recommend!,2024-07-31
4915,3222,718,5,Not my type,2024-03-07
4916,3048,516,5,Loved it!,2024-08-02
4917,4717,926,5,Loved it!,2024-05-09
4918,3138,39,1,Not my type,2024-12-08
4919,2385,596,5,Amazing read!,2024-12-13
4920,804,548,4,Boring,2024-11-13
4921,4944,349,1,Highly recommend!,2024-05-07
4922,3221,50,4,Highly recommend!,2024-03-09
4923,4774,860,2,Loved it!,2024-10-12
4924,4308,863,2,Highly recommend!,2024-04-04
4925,1331,368,5,Amazing read!,2024-05-07
4926,2565,375,4,Highly recommend!,2024-07-03
4927,538,488,3,Loved it!,2024-03-01
4928,258,239,1,Highly recommend!,2024-07-16
4929,3313,148,4,Highly recommend!,2024-10-16
4930,3608,873,2,Boring,2024-09-13
4931,3113,870,4,Highly recommend!,2024-07-30
4932,1851,974,3,Highly recommend!,2024-06-06
4933,4185,197,2,Amazing read!,2024-04-19
4934,4209,855,3,Amazing read!,2024-09-17
4935,3739,486,1,Boring,2024-07-11
4936,1494,357,1,Highly recommend!,2024-10-31
4937,1364,55,1,Amazing read!,2024-05-09
4938,1028,827,5,Amazing read!,2024-12-19
4939,2775,9,2,Boring,2024-11-16
4940,4291,222,4,Highly recommend!,2024-04-09
4941,2850,659,1,Loved it!,2024-07-29
4942,3085,361,4,Loved it!,2024-10-22
4943,1389,830,1,Not my type,2024-04-05
4944,4938,497,1,Highly recommend!,2024-09-15
4945,4185,140,5,Loved it!,2024-12-30
4946,2863,26,4,Boring,2024-10-21
4947,200,207,2,Highly recommend!,2024-06-27
4948,1157,45,2,Highly recommend!,2024-12-07
4949,4501,832,3,Loved it!,2025-02-05
4950,2877,880,5,Amazing read!,2024-09-07
4951,3071,786,5,Amazing read!,2024-02-18
4952,850,466,2,Not my type,2024-08-15
4953,3724,719,4,Highly recommend!,2024-07-09
4954,2130,479,3,Loved it!,2024-05-05
4955,2833,540,1,Not my type,2024-10-21
4956,4476,5,1,Not my type,2024-03-19
4957,3927,54,5,Boring,2024-09-11
4958,4813,826,3,Not my type,2024-09-18
4959,3181,16,3,Amazing read!,2024-11-27
4960,1386,480,5,Highly recommend!,2024-05-16
4961,208,200,5,Loved it!,2024-12-25
4962,1945,202,4,Loved it!,2024-08-21
4963,3511,207,4,Boring,2024-05-22
4964,4867,235,3,Highly recommend!,2024-05-08
4965,2184,519,4,Not my type,2024-10-16
4966,934,80,1,Amazing read!,2024-07-12
4967,1964,981,3,Boring,2024-03-04
4968,3868,184,5,Highly recommend!,2024-10-31
4969,1223,109,3,Not my type,2024-05-03
4970,1428,714,3,Loved it!,2024-06-01
4971,1423,247,1,Boring,2024-09-10
4972,3945,669,1,Boring,2024-11-02
